-0.0679038564675471,0.0214997676482914,0.0241065546205237,-0.0565736232352882,0.0738102851196496,0.218303389020493,-0.2217985317795791,-0.1993244599486318,-0.0103562225221627,0.2334111693622594,-0.0404044969315901,-0.0635349921378586,0.0731665964596949,-0.0560912146340559,-0.1969014693867922,0.1136377009770422,-0.1452613739244252,-0.1247334472005815,0.0304821555387894,-0.0484676528652793,-0.2410334532615395,-0.0647830347196316,0.0428210618400867,0.0389423366569361,-0.0262530699990739,-0.1051219741512026,0.0707131043895298,0.1108371670229927,-0.0980704407700846,0.0010291025257865,0.1409912481980274,0.0372064246551865,0.1441811512616813,0.1792774871646338,0.0932444456095943,-0.2065432267905397,-0.1165254310638485,0.2142931321379828,0.211951422247428,-1.5269700748070405,-1.4122271381920586,0.0009098408819631,0.03386630389162,-0.1768782513488817,-0.1083031236525552,0.1940753931765541,-0.0136799713303612,0.1566921204486691,-0.0762342391494443,-0.3168235981694024,-0.0127421619693859,0.2769518714335818,-0.0742456573437132,-0.0073618916349963,-1.0
-0.1503654520028254,-0.017443439615655,0.028671900861521,-0.010373952056232,0.1083614704891411,0.051713771291306,-0.1013502523987807,-0.1288186382437673,0.1330728392482764,0.0516979727270131,0.3141464130644426,0.1280017294493225,-0.0198818807131565,0.0898017153967668,-0.0354445387494325,0.1306852064069881,0.0162873270042628,-0.2362999877994508,-0.100089812197097,-0.0057519983430987,-0.1977875774261208,-0.0581965530888294,0.0768365147018726,0.1782954718850932,-0.0370634183906068,0.1007428904365811,0.1433090575858169,0.187881386546661,-0.1312011364409278,0.1493795082188407,0.2744669973926495,-1.5947242852220995,-0.1275787015053093,0.1216786236225538,0.2577112319941768,-1.6818420616296792,-1.4335394020733752,-0.0736070969817328,0.0044444556565466,0.0192036149543937,-0.0591105027118593,0.3273005964158579,0.0614953038401216,-1.6835995596782591,-0.087456782102205,0.0789261187081321,0.02534535027246,0.0122651308933102,-0.0127097247127225,-0.1653258526554863,0.0483715755541698,0.1911123972323794,-0.1296886536668219,0.244229433171217,-1.0
-0.0903557664715668,-0.1007997649440051,0.2209842308690742,0.1000341596054405,-0.0368488969520361,0.1128548509555364,-0.1055985585539855,-0.1828432362462011,0.0536010842205054,0.0325403872253423,0.0480157660011872,-0.0005641452464553,0.0409071908691011,-0.0135795499305675,-0.2109402467381716,0.1021274316331893,0.1412913056143015,-0.2060443482463807,-0.0855401176142771,0.1309054602006787,-0.0732350384351464,-0.1562518383042072,0.0436029466295536,0.237625136592277,0.131606410381938,-0.0225087026763643,0.1031452872677856,0.0999548959417835,-0.1349727693507025,0.030045346937255,0.0771904796438168,-1.6508770342836845,0.0002231250909507,0.168948020106452,0.1044016602511653,-1.6974766102937722,-1.4982596482691684,-0.0759554395196127,0.1525308932395163,-1.4927269500836058,-1.4215512179440268,-0.1508007105364009,0.1370564070648759,-1.6945701939002895,-0.011772215306379,0.0249857510094627,-0.0425878049512671,0.0794888109126888,-0.018408018160217,-0.1547668779125969,0.0721202773650065,0.0294006269362826,-0.1726391065309919,0.1107350187820835,-1.0
-0.0685956965201518,-0.075271640969205,0.1741991623571113,-0.127676194722715,0.0019339887186257,0.1183376050668263,-0.2864935443490066,-0.2219796609068838,-0.0359560955881112,0.0486723098279958,0.0460392551188096,-0.0397307686004135,-0.0409119073874272,0.1629926905859758,-0.1420487095486879,0.182857643367961,-0.0963233021966725,-0.2807332239215822,-0.133697777532347,-0.1001315604826098,-0.070312759792492,-1.6138562429504142,-0.0151938138103191,0.1254187907956919,-1.6218219454695078,0.0688079098869051,-0.0534709743336624,-1.507975045572027,0.0892350342562844,0.2228690609551231,0.1309651404695462,-1.6264331336985096,-0.1228971709104835,0.1531524271427565,0.2165454748149165,-0.0014787929774446,0.0683706059186878,0.0962725396943378,0.0971193286807719,-0.0424850436406914,0.2737209873279661,0.3015613200067087,0.0533366141028017,-0.1736550109733629,-0.2334094762202279,0.1503450865511878,0.0396655688355399,-0.1038305133423007,0.0744869472500154,-0.1274624133339684,0.0633797807295695,-0.0204734999748806,0.0084152918864808,0.1385909887475415,-1.0
-0.0200789551251551,-0.1716038080581904,0.0486070229938224,-0.068830466086927,0.0728879092022149,-0.1221327715439295,-0.1354811534970321,-0.0730153333331075,-0.0748185743211739,0.0657943430664067,0.1062915460829362,0.2210484095421341,0.1360758479111873,0.1139208421934892,-0.0885264147889376,0.1293023777401596,-0.2434046653978139,-0.1015837754224986,-0.2440214092958052,-0.0570393241872674,-0.2036462788936349,-1.5077595894498423,0.1537634971046741,0.2468331959031901,-1.607334985892901,-0.1447856386493955,0.0927853190227562,-1.424043566714033,-0.16171831819504,-0.0226440921210487,0.22681804300117,-1.648055624581383,-0.1052634347769081,-0.0106589718998498,0.1560410293812999,-0.3040465014697237,-0.0949516848594723,0.1162098938343214,0.0889315347404662,-1.6432061118229553,-1.585034897238613,-0.0667009593843027,0.1807099518484682,-0.1188542994011926,-0.0528291224833505,0.1138803059821113,-0.0584856068422364,-0.0639959581038154,-0.0935044823173215,-0.2075437629452508,-0.0040596889655216,0.0352858137277026,-0.150343463886825,0.2450520011109753,-1.0
-0.2337511817925593,0.0639420775047062,-0.0236063257524773,0.1110112728523582,0.0310078290983407,-0.0851893120331263,-0.0537399978130378,-0.2215696703577963,0.106127810049153,-0.0838703390834803,0.1449949698214158,0.1784730680790451,0.079146033095666,0.1105916843642046,-0.1214844887029886,0.1027332294008284,0.0177088262565821,-0.0235438666408509,-0.0891912120509226,-0.0332322161575442,-0.2738007490989419,-1.7490383689565256,0.199549859991103,0.050447150685676,-1.4988618011881203,0.0310754309106554,-0.0135064295605605,-1.4332139365179386,-0.3382357570835898,0.0437261298514167,0.295962923772807,0.0427295296208733,-0.1537400592657387,0.1069368974028997,0.1085336717839488,-1.835023289671328,-1.551171657031528,0.0035166403534722,0.1164332906933013,0.0766053435844596,0.1178694145759672,0.2242461802362009,0.0338049587912172,-1.6209602055088903,-0.0277550368901269,-0.0340536658997551,-0.0700042759706544,-0.1416418522438205,-0.0793899057391813,-0.1966873491040032,0.0093201858599559,0.1139998715308566,-0.3261989849995055,0.2142214509171887,-1.0
-0.1199835519307276,-0.1149313005337001,0.0876423820188239,-0.0945079861236243,0.1171967861934868,-0.006970845989654,-0.1233013794510879,-0.0230883669043508,0.1386946986795432,0.1249114844324117,-0.0728782041306868,0.1389949925747421,0.1477700586789332,0.0336686418284227,-0.0765889574658632,0.3352408158800155,0.0795313509233683,-0.0830343551104516,-0.0879468816447337,-5.413404904663216e-05,-0.2476811950561257,-1.5530182426137522,0.1431419315243061,-0.0123057339407124,-1.6200721289326043,-0.0782909115146909,0.023753906123262,-1.3640785313947048,0.0301704552462746,0.0192688152409354,-0.0294748127384235,0.0042411698715562,0.025203533044213,0.291345126992362,-0.0259097692494145,-1.6560048518089316,-1.3656720038113512,-0.2486341455695319,0.2406241174073401,-1.6579446596249263,-1.6050088368958244,-0.3290384294389292,0.2179760095781893,-1.812485587312403,-0.1551628291007059,0.0366625371043666,-0.0240001460244225,0.0065094500938259,-0.0094654587987592,-0.0971011170974533,-0.0650224583546742,0.1110539089826007,-0.0167264718006528,0.2371528359574719,-1.0
-1.7164359172483443,0.2570301386245967,-0.03442104018424,-1.7045330860355865,-0.0986879410461218,0.0051069206672215,0.035047443142601,-0.2032884132052388,0.0434735845209128,0.0901548202456956,-0.0294355018372908,-0.1388608507308456,0.1976048465245448,-0.0056242852579305,-0.0614905764233827,0.0461365091821699,-0.0378011016122609,-0.0708327821557969,-0.085120085172661,0.0704779375413769,-0.203290516650364,-0.0675046736971592,0.0269996108913715,0.118007102229484,-0.1194816366456499,0.1701238711666379,0.1447303839846664,-0.0695012030319675,-0.0500408593127081,0.0779067080683271,0.174900814898486,0.0631871415989274,-0.1476254989000618,0.0421860054789953,0.1999453011031398,-0.2350848155738038,-0.031361486104208,0.1263890782115149,-0.0342165474562462,-0.0150857391315285,-0.0246599657455354,0.0849768938420816,0.0371601400084108,-0.1661226230014848,0.0105427504185659,0.1144465918307288,0.0799772272179556,-0.1157049685558475,0.0073313811835119,0.1141395127543647,-0.0123986350695713,0.0454094927695651,-0.1320167395661749,-0.1080732134657458,-1.0
-1.818738087048149,-0.0284409431091069,0.1295207902124122,-1.5075450696686277,0.0491857407375542,0.0091061181502843,-0.0283805862753905,-0.2009506177092519,-0.028243421447181,0.1549602630855565,-0.0967448456521406,0.1019419603553321,0.2492973919385158,-0.143556691623802,0.0006066511500119,0.1203772860786467,-0.0500961063377171,-0.1756442329948396,-0.1806391532647688,-0.1923305641790515,0.0154074127319601,-0.0197118024007534,0.078144631763726,-0.0429480288244405,0.1004109605528364,-0.0870469490695681,0.1757856913729721,0.007690340547134,-0.0814331251689742,0.1016073554969588,0.2247526049690197,-0.064398707566989,-0.0816065666222594,0.1744817689715795,0.1473062682028064,-0.1710149186373872,-0.1433583096534786,-0.0351352235558343,0.0845448236198607,-1.4456599992855712,-1.3337880813187368,-0.0821894826291605,0.2360309002108186,0.0284705323825788,-0.179548048913099,0.0245931486253722,-0.0379370612730549,-0.1196801334461368,0.1246029200073549,-0.0677393639317314,0.0685068173010722,0.0482769470599551,-0.1106926518867887,0.0354326041860027,-1.0
0.3202694779335392,0.0931455654119684,0.1058998222405827,-0.0793648730677667,0.0727273236852285,0.0946805704365573,-0.0432246883365836,0.3683511063993726,0.1079589980465221,0.0561473658456309,0.0724771626051972,-0.0657723248062347,-0.0414757418042495,-0.1958436169645768,-0.1015982741994148,0.1329408599831627,0.0774722841859311,0.0738597319468407,-0.0566804321854792,0.1349004688912712,-0.2581095162665774,-0.0081800791179268,-0.1134753590776719,0.3114768216684788,0.0039198994394715,0.1553316707083438,0.1164672814693758,0.0952071742419943,-0.056224569872392,-0.0586000679561322,0.3158031193284708,0.0664145936285788,-0.2821467111725773,-0.2170010151800262,-0.0034376588869412,-0.0185173570185115,0.0363719465491174,-0.0214687009541219,0.1339064535205875,-0.0023478549977154,-0.1964651265716448,-0.0075245307528001,-0.1499620745226829,-0.002302229056366,0.1620719996064933,0.1746142683741346,0.0548853066221728,-0.0233255500563395,-0.1203878562750518,-0.3256403532961042,-0.0545310509654921,0.0271707636380035,-0.1359779792096185,-0.0171280199586037,1.0
